Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
a1a698ce5fb5281a31b98618a3148e5124610bdeae0f114e5368aa73a356ff83,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.076682,51.531681,On or near Abbey Road,E01033587,Barking and Dagenham 021E,Drugs,Offender given penalty notice
2ec6b21a4dce07b7c49afea2cca5844ad8d0c68a7b116a20fb4ad987bd2d1ded,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.070764,51.536309,On or near Supermarket,E01033587,Barking and Dagenham 021E,Drugs,Local resolution
8df441248da38d358ab8a94de17f4003ca78b0ee1fc31a3a11b2f4980bbf865e,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.104454,51.529235,On or near Farr Avenue,E01000093,Barking and Dagenham 022B,Drugs,Local resolution
ad6f375c96260bf5fbb068114bc727cd7853955c2ded6de73bbfc589a312f130,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.119718,51.557368,On or near Stevens Road,E01000019,Barking and Dagenham 023A,Drugs,Local resolution
a3f527418d2be19d240d3a38b3f5eae5978b3a6955ed3e7f84bba4d3dc85f050,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.127106,51.565139,On or near Peters Close,E01000097,Barking and Dagenham 023C,Drugs,Local resolution
1ebf5fa4815028db498088ba9dc99f082a146e7e11283b21fcd326793a06f38f,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.131131,51.558654,On or near Bonham Road,E01000098,Barking and Dagenham 023D,Drugs,Local resolution
0ba93fa07ba92b6bef9299670d45fb67a9d57784af1b940571035ce4a09758cc,2021-02,Metropolitan Police Service,Metropolitan Police Service,0.126013,51.560276,On or near Manor Square,E01000098,Barking and Dagenham 023D,Drugs,Offender given penalty notice
651bf91c6e75a4d935130b95f79ea63fa6ebb7953b18b82471bcec43f7a3780b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.199324,51.653575,On or near Victors Way,E01000250,Barnet 001C,Drugs,Local resolution
95a6a86b71f757520396581ba1258fc04d8b84ff70cc4a47083abcbd17e769e7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.183196,51.654513,On or near Hadley Road,E01000247,Barnet 002C,Drugs,Court result unavailable
6dad6bfd58b3597968db6dfaa73df94367d1e55e3cad3da4c35d1385f9ebc51c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.178339,51.653053,On or near Cromer Road,E01000251,Barnet 002D,Drugs,Local resolution
9cd09f659bbe9f5470a19f60525c63ce7e449497dd1a4b67c207d2cdb8b1a9e0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.177367,51.652777,On or near Shaftesbury Avenue,E01000251,Barnet 002D,Drugs,Offender given a caution
7440ae56e1603a321b7b5dc144bd3d1b66328af6ea385fd9305dddc97c1d2d00,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.212546,51.64268,On or near Ridgeview Close,E01000287,Barnet 004B,Drugs,Local resolution
c82a5345e7ef20548d4108a17f25d71331b60e01a932333a981f0df63dac879c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.212546,51.64268,On or near Ridgeview Close,E01000287,Barnet 004B,Drugs,Local resolution
504561d89df0f0509f21d2e75ed0315bcbc9b206505b0eeebcfb109ea9fb691a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.188858,51.643028,On or near Grasvenor Avenue,E01000288,Barnet 004C,Drugs,Court result unavailable
19274a0318ed2f5e8dbba69be24366827bc405efb611f14bf1a579174c5b828e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.17076,51.651011,On or near Glyn Avenue,E01000171,Barnet 006B,Drugs,Local resolution
79fc46dbbe379d71cb8adaaefc70dddb2fc2768deb06d6652b38713a7680e99a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.162191,51.641984,On or near Parking Area,E01000174,Barnet 006D,Drugs,Local resolution
88173891253ce032d5f9720e34aa399821d6b174d4b485d4fed3993af730a06c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.162191,51.641984,On or near Parking Area,E01000174,Barnet 006D,Drugs,Local resolution
c5272ff4e52faa113f09f2f0c1b0ff88a605fcfb03c5097a523e46ea5e3945e6,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.222494,51.647372,On or near Denton Close,E01000286,Barnet 007E,Drugs,Offender given penalty notice
eeefd0a24ace07d0b8474e0f4c1d53b1e563a0e1f981328d2bde8216b84abb20,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.148764,51.62993,On or near Parking Area,E01000118,Barnet 010B,Drugs,Local resolution
3b10f6866cbed1f6ad6a2abe47750789c1935e085a3ed191f97da55660bc0a28,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.146808,51.627237,On or near Cambstone Close,E01000121,Barnet 010C,Drugs,Offender given a caution
75c7d5d3890f777f436a565909f5fd33b281fa9976ff66fe91f7926ea96d63af,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.176122,51.617895,On or near Supermarket,E01000322,Barnet 011E,Drugs,Offender given a caution
4357534275d1a11b90f9b045460c58e5ac573ba4243c2202dd906672095cc96b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.182546,51.617626,On or near Woodside Park Road,E01000277,Barnet 012B,Drugs,Local resolution
b172467da91d50691f8c709e37fe39d2cabe9cd0ec1079374d6025988fe4796c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.175092,51.622681,On or near Derwent Crescent,E01000321,Barnet 012E,Drugs,Local resolution
971d3ec7ddc973b5125862e5458e0981160359c4f9fee6f0f043bda4712d180d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.17742,51.622978,On or near Woodside Lane,E01000321,Barnet 012E,Drugs,Court result unavailable
4e51d77fa6fbb5f0b111b80a733fec0e38607a1f06a65c89e933b70cf697f37c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.267645,51.622842,On or near Parnell Close,E01000229,Barnet 013B,Drugs,Local resolution
3bcfe23e9996bf64e828d8dc3abf83a5831110bcfd36e3cb790792924e556a2d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.288283,51.623378,On or near Sports/Recreation Area,E01000189,Barnet 014D,Drugs,Offender given penalty notice
79445f60377cc61c147aaaedaf252caeac6b7affe014d219b706bfc2a6460975,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.152711,51.621332,On or near Ada Close,E01000159,Barnet 015B,Drugs,Offender given penalty notice
9d3f38e7da78ca377e2069d7e9a0fac0f8b03948bb22ece040bf4fac95abae49,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.146633,51.611318,On or near Arncliffe Close,E01000160,Barnet 015C,Drugs,Local resolution
a821157810bc51ae32bc33c54467858e474b938199c29220ae914a6e721b2855,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.244606,51.61527,On or near Petrol Station,E01000258,Barnet 016B,Drugs,Local resolution
66d68e222d69c0cd6a8b77d5b045c42c421535b25f037fd31bac68b2b5db53a0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.211563,51.608881,On or near Bittacy Road,E01000257,Barnet 017B,Drugs,Local resolution
01119e9f3d88de21dacdb0f87c073130c0768defbcd8d14663586c6e7b5b34ed,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.210856,51.608493,On or near Parking Area,E01000257,Barnet 017B,Drugs,Local resolution
b64735e90f6da948f7f45ef878366316954c15c219012af6641f6a0cacf25bed,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.276489,51.614007,On or near Rectory Lane,E01000192,Barnet 018A,Drugs,Local resolution
4cbbb72930b1da2b9013f160e8979348d7420e58620a43114661bfbaa5be3024,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.275983,51.612875,On or near Shopping Area,E01000193,Barnet 018B,Drugs,Investigation complete; no suspect identified
f8f42edbedbac6419f2a4c41ddab840e909cae465de7517c859d68bad77f4ad1,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.27945,51.612099,On or near Chilton Road,E01000193,Barnet 018B,Drugs,Offender given penalty notice
8aea8fbb17ef7634c964221541de0683fe62b8cf39fed5e5b0864645b1d7b729,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.278354,51.612047,On or near Garden City,E01000194,Barnet 018C,Drugs,Status update unavailable
e6246b1cbfd927c0193bd889e6e00eadd743fbb40ca6696ceb79428d9750f9e0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.275932,51.609269,On or near Garratt Road,E01000194,Barnet 018C,Drugs,Local resolution
202b65e8df51f9a665b14e5bd855c232c2198379f74bb0691ec20fd2039f3cf1,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.275932,51.609269,On or near Garratt Road,E01000194,Barnet 018C,Drugs,Offender given penalty notice
fed5330846d3c8bf53f2b58146ec9bc17fcab0930aeb9496b9a0b5df1d69f49a,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.175175,51.613051,On or near Lambert Way,E01000323,Barnet 019F,Drugs,Court result unavailable
6a324279a1babbba04c5a55f8ac376c85f19583ea61cdb63425163ff838ed220,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.17459,51.617197,On or near Fairfield Close,E01000323,Barnet 019F,Drugs,Local resolution
88fe67370e5e490ba9aef123b8837608b31cfc7a47644dc6dabf3bf9e8bd3e20,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.250433,51.613612,On or near Hale Lane,E01000234,Barnet 021D,Drugs,Court result unavailable
71407becfcf478756c5489a67dbda243188df25499bfd4a1aa25fa4490e2d91f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.252634,51.611208,On or near Benningholme Road,E01000235,Barnet 021E,Drugs,Court result unavailable
ed3bf4683aa66f3336e8323ce8a728aac70bba9d382a59af70b7d7c16e5cac9e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.170395,51.605117,On or near Sports/Recreation Area,E01000315,Barnet 022F,Drugs,Local resolution
572c46d59ffca27a79c8305a45ba3e078f95a702ff028eab8020eece7d623326,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.265094,51.602985,On or near Parking Area,E01000125,Barnet 024A,Drugs,Local resolution
651841efc43bad2188379008e98cab9a1bcde41dd60c0527f1bc2933619e09c2,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.265094,51.602985,On or near Parking Area,E01000125,Barnet 024A,Drugs,Local resolution
4affd2ba7e36c7feac318f426eb9d73e58b4007604f48cdecb6a70577f5aeb56,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.265181,51.601449,On or near Market Lane,E01000128,Barnet 024C,Drugs,Local resolution
2881f88c39f1733302757d5510404d9314c95184f82cafb70d3ea4e9f22e4fd8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.266313,51.601691,On or near Back Lane,E01000129,Barnet 024D,Drugs,Offender given a caution
fa446eb687862dd8e1e0f679062586e9960cdb34f9ea93d5f32af5a1aa2c3ae4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.267869,51.601012,On or near Burnt Oak Broadway,E01000129,Barnet 024D,Drugs,Local resolution
ac3b712def9bf84fae5bde1071fb7645da5e064a4c14de9c950227b55880617e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.266313,51.601691,On or near Back Lane,E01000129,Barnet 024D,Drugs,Local resolution
90ad63d01d67582d0431c6ccd19e86353d38197d53c792bffb5c1cfcc8cd36ef,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.257795,51.595621,On or near Sports/Recreation Area,E01000131,Barnet 024E,Drugs,Local resolution
0975d3436cc353570f7921a729704e1f98896c1652ffb07d6323d9974067f5a4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.225414,51.599245,On or near Greenlands Lane,E01000198,Barnet 025A,Drugs,Court result unavailable
27028b82ada41e6177a43ba41f36400fd9754ea421f13fd1fe90d7ddaf548e5f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.211248,51.591539,On or near Pedestrian Subway,E01000198,Barnet 025A,Drugs,Court result unavailable
c375f347e07d550226b67e1cdfa02bf1ea467ef65b813e92635b01b8032603ab,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.2454,51.602171,On or near Parking Area,E01000151,Barnet 026B,Drugs,Court result unavailable
26bd223fa9fdc843944555a1262dd3ec4ddb9395b1e67c15474ca2c16b4cabcc,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.245296,51.600758,On or near Near Acre,E01000151,Barnet 026B,Drugs,Local resolution
38f373d8298636bc3d36b1aaa624cc91ccff7462a92b768863387126ccd857be,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.2433,51.60571,On or near Lancaster Close,E01000152,Barnet 026C,Drugs,Offender given a caution
4ea7577942c8038d07052f9ff7c674d08728fe7205934307227c7eb801d0814c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.247008,51.604668,On or near Wardell Field,E01000153,Barnet 026D,Drugs,Status update unavailable
4ea7577942c8038d07052f9ff7c674d08728fe7205934307227c7eb801d0814c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.247008,51.604668,On or near Wardell Field,E01000153,Barnet 026D,Drugs,Status update unavailable
fc616433b8374428255ff70a1a193145713fd8846079c7c5eac7d18d2a86b8fe,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.242591,51.597876,On or near Lower Strand,E01000154,Barnet 026E,Drugs,Investigation complete; no suspect identified
606b6701bc8eabdd3c29ed6ac018f996a4d9cfc927aa8c520d3ed4ef3b20c7e4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.168452,51.594206,On or near High Road,E01000178,Barnet 027B,Drugs,Investigation complete; no suspect identified
286922a790332c62d9db8ee95add61548621cf224a6bb32008f3cc0a156c5a39,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.17179,51.599879,On or near Lankaster Gardens,E01000184,Barnet 027C,Drugs,Investigation complete; no suspect identified
286922a790332c62d9db8ee95add61548621cf224a6bb32008f3cc0a156c5a39,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.17179,51.599879,On or near Lankaster Gardens,E01000184,Barnet 027C,Drugs,Status update unavailable
4cf8a69c38416071abf35d12b055d2acea88956dd4c5090928545d79b53920b4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.171965,51.602354,On or near A406,E01000316,Barnet 027E,Drugs,Local resolution
4c3da06497f365f44a3b036c1842e7d23468ae44ea993f6f01c8d2c56993fcfb,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.171569,51.606817,On or near Sports/Recreation Area,E01000316,Barnet 027E,Drugs,Local resolution
066cf05a94ba86ac22b28ef068a367c3962a6d270fb24552d094f4ce37d56f01,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.173382,51.604454,On or near Parking Area,E01000316,Barnet 027E,Drugs,Local resolution
58b1c2a8f93275f8b7f49fe40e3de04a8c341959b179d784bd65add81b9801dd,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.198449,51.590651,On or near Tillingbourne Gardens,E01000203,Barnet 028E,Drugs,Local resolution
abe90c1f9e78187574cdfe87bdfbc7f9ee179df39d0c7110f01d2cf4699b194f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.174351,51.59687,On or near Vanderville Gardens,E01000179,Barnet 029B,Drugs,Court result unavailable
62e9bfb119c7bcc1d95db6f1bde7a7b02cfa099fad1c59e9d95b7be33b0627b6,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.167903,51.59061,On or near Prospect Ring,E01000180,Barnet 029C,Drugs,Local resolution
a8d1c0b30edec4280706b7f94688f6f8ad7981fe67ed717af87fb91e7c8e9e11,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.167903,51.59061,On or near Prospect Ring,E01000180,Barnet 029C,Drugs,Local resolution
04372a5fd658b46100df73eda89fa7297a5abb1c91f8bad9d5a436d4465dfaa2,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.251942,51.593124,On or near Chequers Close,E01000148,Barnet 030B,Drugs,Offender given penalty notice
d51a11ece160d35f8a8db5340e2532de79b6d3226eac343745b66b3af2d8c22e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.250929,51.595833,On or near Pasteur Close,E01000155,Barnet 030D,Drugs,Court result unavailable
ede15a17539f19188c7fcd2f192e60b7a3dad093ee949fc4eb9cf88d9d6c7454,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.240727,51.599772,On or near Sports/Recreation Area,E01033572,Barnet 030E,Drugs,Local resolution
bce973fbedffbfcc88f6199d043992a31613f0fa7c7926332e5e5c28ad8435eb,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.241272,51.596894,On or near Police Station,E01033573,Barnet 030F,Drugs,Offender given a drugs possession warning
12d9e4c2772d3a7603bbc5d03fc86681fe42eb57fe5bfcb2ffe8e0f63f00226b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.235041,51.597466,On or near Wheatley Close,E01000239,Barnet 031A,Drugs,Court result unavailable
f66ef2cd7af1c7a762f2ba79ec638d237d357c3f082a18937044d4cf4b0aa128,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.231536,51.594778,On or near Southfields,E01000240,Barnet 031B,Drugs,Court result unavailable
a0c68b9efd7aadb303aab2a06d7fd6f9628be3289c6b7cbd052ff4aeeed9ea38,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.230516,51.586481,On or near Parking Area,E01000237,Barnet 032A,Drugs,Investigation complete; no suspect identified
f496d3b2caff98ce4ae2dad444690eabb419be3e662073611d0abcefaf15d90b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.22123,51.590288,On or near Studio Mews,E01000243,Barnet 032C,Drugs,Local resolution
1cff75294dd52f1fc2f202dcd5d108b68d2bca0a831eaebbffe998c5bb88193c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.22123,51.590288,On or near Studio Mews,E01000243,Barnet 032C,Drugs,Offender given penalty notice
4b5a091540e60ecf47e9f98b04d7353795f0991eb0185bc07d0db2e672a85b5e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.228243,51.588137,On or near Parking Area,E01000244,Barnet 032D,Drugs,Court result unavailable
ec5ee9d358f8f10fb8709202759d1ccb910d64904891bfa52edf149b39c00e37,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.172925,51.571597,On or near Hampstead Lane,E01000206,Barnet 033B,Drugs,Local resolution
