Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
37fd8264f7ddf702a6bce9d169d4fbbf3a3152ccf080ea99d94ffef8be187bb5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.236225,51.531471,On or near Letchford Gardens,E01001877,Hammersmith and Fulham 001D,Drugs,Offender given penalty notice
a8950239be6ab1ef0dbe9ce4c861e4e676f43d5c8fd19683cfc5da2d53f1dd45,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.234362,51.532666,On or near Harrow Road,E01001877,Hammersmith and Fulham 001D,Drugs,Offender given a drugs possession warning
3b6faebfa4e6f572eded29b367b9a50c3b4c5988ab14f60fbadaaed086160baf,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.233434,51.531681,On or near Ponsard Road,E01001877,Hammersmith and Fulham 001D,Drugs,Offender given a drugs possession warning
61985dc5b0ca7b0d7ba9f2fb24829713027357302458c4b3609cd5c40ce4dc15,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.234968,51.511777,On or near Bloemfontein Road,E01001955,Hammersmith and Fulham 002A,Drugs,Offender given a drugs possession warning
8294662bd4d457d8a1e856e53c067b6081317c740fff655853b227ea84f55523,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.234968,51.511777,On or near Bloemfontein Road,E01001955,Hammersmith and Fulham 002A,Drugs,Court result unavailable
3c1406d8fe765894254ceed16382ce4dd6b47c94d987e1c183a959b9f890383b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.229664,51.513657,On or near Dorando Close,E01001957,Hammersmith and Fulham 002B,Drugs,Offender given a drugs possession warning
cdff6981365eab5c47e88dacacc5aabf9a05be041af5b9344b167c4dd2b9ce93,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.232164,51.513857,On or near Mackenzie Close,E01001958,Hammersmith and Fulham 002C,Drugs,Offender given a drugs possession warning
8116fa3cf038fe5f995b4a345ff1a25134720f96b1f876be067beac6db18aa8e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.247493,51.513241,On or near Foxglove Street,E01001959,Hammersmith and Fulham 003C,Drugs,Offender given a drugs possession warning
939ca499153ee27fb3521d5fb5e9a1dc6dabee5569419df4c10babae86e85f1e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.247493,51.513241,On or near Foxglove Street,E01001959,Hammersmith and Fulham 003C,Drugs,Offender given a drugs possession warning
910cba436fc212abe028055c4a494b450310852726a00350080504698a7c8792,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.221402,51.50784,On or near Parking Area,E01001943,Hammersmith and Fulham 004A,Drugs,Court result unavailable
7879566a4baedec47319da377b33f1027f45b716d511383079ae30601dff5cdf,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.22174,51.505444,On or near Caxton Road,E01001943,Hammersmith and Fulham 004A,Drugs,Offender given a drugs possession warning
187d85604828f328bc418a05fc5dbb18398b14b900ec732c067ece609ccf938c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.219747,51.50518,On or near Shepherd'S Bush Place,E01001943,Hammersmith and Fulham 004A,Drugs,Offender given penalty notice
0ea3eef93c5929711f56c52b8953844f16c439031d1651983c3ee851809e09d5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.223168,51.505771,On or near Bulwer Street,E01001943,Hammersmith and Fulham 004A,Drugs,Investigation complete; no suspect identified
ba993b3e0f0f94c142a5c6c3feecc0e83d060a3762de6c8609e8efd9ce98f014,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.221402,51.50784,On or near Parking Area,E01001943,Hammersmith and Fulham 004A,Drugs,Investigation complete; no suspect identified
02c7155b0f66247405ea57689f1c005c1f8630603c4a29a13918b61f998dfe8e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.219236,51.504246,On or near A402,E01001943,Hammersmith and Fulham 004A,Drugs,Court result unavailable
1e7db99efce03b6a26dcac99d5c4fd9f9741e882de0807ea6c76bd3f4412fcbb,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.219236,51.504246,On or near A402,E01001943,Hammersmith and Fulham 004A,Drugs,Offender given community sentence
3373b33f62172a4e567ee6a6400e59224dc76ef8e89d4af1730112b3463dd637,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.223168,51.505771,On or near Bulwer Street,E01001943,Hammersmith and Fulham 004A,Drugs,Offender given a drugs possession warning
227a5fd1f0003c53dc71e02d16ef93d9fc5e90df7d6d4d417ba1d00060385321,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.219236,51.504246,On or near A402,E01001943,Hammersmith and Fulham 004A,Drugs,Local resolution
7276398dc3e0db310ca38f89fb14f945555de707e19ab9f0c25e671cbfbe9c81,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.225367,51.505562,On or near Hopgood Street,E01001943,Hammersmith and Fulham 004A,Drugs,Offender given a drugs possession warning
814102edbbe96bb69a5b513f0272ebebbde0df9252c34ce3d30ee33adf9346b1,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.228311,51.506551,On or near Stanlake Villas,E01001946,Hammersmith and Fulham 004D,Drugs,Offender given a drugs possession warning
f2063be5af9243595132f72c8d6b144271c16b38fc82bc5ffab6516fa5a9849b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.234875,51.502252,On or near Cathnor Road,E01001862,Hammersmith and Fulham 005A,Drugs,Offender given a drugs possession warning
03000ddf73543d5ffc2641fd669bfe58106a3936dde0df55937e3c93954d6ba5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.224875,51.502281,On or near Woodger Road,E01001941,Hammersmith and Fulham 005C,Drugs,Court result unavailable
75f68d10b5f0f3a47d9d0618f9327a58bbd9e7a37148aab6339ba52fcae975f2,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.224438,51.503515,On or near Theatre/Concert Hall,E01001941,Hammersmith and Fulham 005C,Drugs,Offender given a caution
4348342d3de1cd96bd05dfc257bf8a1bc8f1e2e2a26731166cd6c2e2c1ace7a7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.224438,51.503515,On or near Theatre/Concert Hall,E01001941,Hammersmith and Fulham 005C,Drugs,Offender given a drugs possession warning
0070f2eb522359fc6ad9033155063014e4e23dc6aaeadaa58f89c1ad18c61762,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.236088,51.503296,On or near Melina Road,E01001858,Hammersmith and Fulham 006A,Drugs,Offender given a drugs possession warning
ad5ad367e544ab0a2b4810500c077d1be4cea923e46915068ce13fa4130ee8cd,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.241555,51.505392,On or near Lycett Place,E01001860,Hammersmith and Fulham 006B,Drugs,Offender given a drugs possession warning
5b01875765e0fe4dbbdb3b3caec23a40c3b5553152ade9e620a3bc99d21d6996,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.240524,51.50561,On or near Keith Grove,E01001860,Hammersmith and Fulham 006B,Drugs,Court result unavailable
fb9b60fd1941b5547b1a6649ade32dbb552117b45b16d0924ae57183c7421e80,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.236918,51.504936,On or near Findon Road,E01001863,Hammersmith and Fulham 006D,Drugs,Investigation complete; no suspect identified
70aa4da7085337f5bea03750b8b80d1eb9c86c53df09913664bf5409be901530,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.216779,51.503336,On or near Woodstock Grove,E01001852,Hammersmith and Fulham 007A,Drugs,Offender given penalty notice
66998116b2cf54da8f2c2dbcf75d1347277574623dc29c63b5db0907c52584fc,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.217145,51.504286,On or near A3220,E01001852,Hammersmith and Fulham 007A,Drugs,Offender given a drugs possession warning
3aacda99acbbe716fc106562356feff97bee468a11e20a83269700cf9314f2ee,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.218914,51.502892,On or near Charecroft Way,E01001852,Hammersmith and Fulham 007A,Drugs,Offender fined
c922663c5d112d59f8778ae76fc20dd5b403e7140b83e8c3ea8eb33ec7cf40d1,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.224693,51.500651,On or near Melrose Terrace,E01001853,Hammersmith and Fulham 007B,Drugs,Offender given a drugs possession warning
da20daafe0f96e9b2067ffc2a746f7ecc055caac0f9533a57df053470058ffb5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.218794,51.503763,On or near Supermarket,E01001857,Hammersmith and Fulham 007D,Drugs,Offender given a drugs possession warning
955d55249289b739d2adab4fe9626b369ec88bcd3d3a77b68d31fbd645dc5e06,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.218794,51.503763,On or near Supermarket,E01001857,Hammersmith and Fulham 007D,Drugs,Offender given a drugs possession warning
233e9f53f04d4b70b338d933bf54c2781e85cddd935c0e4c50bc99a7519b462d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.221673,51.503456,On or near Petrol Station,E01001857,Hammersmith and Fulham 007D,Drugs,Offender given a drugs possession warning
de0439ae27395ea8d9566fcae939fd731f93f05dcfc1adbf5610f689743d3572,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.217175,51.499476,On or near Irving Road,E01001851,Hammersmith and Fulham 010A,Drugs,Offender given a caution
1e31254b474471f011cac3c76fec7a0bd7b3dda7900240f91d6989dddcca70f0,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.216036,51.499117,On or near Masbro' Road,E01001851,Hammersmith and Fulham 010A,Drugs,Offender given a drugs possession warning
b47fc584b017e47983d7efbe91d2b99b9a8b319612f06033db3ccd1941a357ff,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.214321,51.496932,On or near Blythe Road,E01001873,Hammersmith and Fulham 010E,Drugs,Offender given a drugs possession warning
b8fb2a45e0c0ff1a864dcfb12b42247d932fd6b35eb66fe3b7b68ae2c03ee60b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.214955,51.498012,On or near Ceylon Road,E01001873,Hammersmith and Fulham 010E,Drugs,Investigation complete; no suspect identified
ca76872ed4c8c0c3e0441cb38c649bf8b315f75bee5182ace8826f7ed887e08d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.214321,51.496932,On or near Blythe Road,E01001873,Hammersmith and Fulham 010E,Drugs,Offender given a drugs possession warning
7fe91fecac8bd0993901e64e47fc8c81a18c2b8ba3ab7bb1d9e30f302b35d2ad,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.236728,51.490446,On or near Upper Mall,E01001932,Hammersmith and Fulham 011C,Drugs,Court result unavailable
66fffd71a6472c61fe8b198cd5fcfcbb3b5658ec761045bd8ed35798a4016c0c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.21249,51.490691,On or near Talgarth Road,E01001871,Hammersmith and Fulham 012E,Drugs,Offender given a caution
6dfc385a9d59cf95fe75acde0f470febb133446a6b4b2b509acfa851c00a958f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.21249,51.490691,On or near Talgarth Road,E01001871,Hammersmith and Fulham 012E,Drugs,Offender given a caution
79d477a10d0b39a73858c8244ac14391faddca81be4443992f29ed700a753682,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.233666,51.491776,On or near Nigel Playfair Avenue,E01001894,Hammersmith and Fulham 013B,Drugs,Offender given a drugs possession warning
6d89c297b6546ea095e0f9f3688b4d88202943346820cf99642625207629af29,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.226466,51.492476,On or near Shopping Area,E01001898,Hammersmith and Fulham 013C,Drugs,Status update unavailable
2c99c08d11fb576dce0ebd8e94b871296e8a8af6317666d5f7295c4b9ea23f38,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.222366,51.492324,On or near Butterwick,E01001898,Hammersmith and Fulham 013C,Drugs,Status update unavailable
14202eb3d0920d20e94915cdf3739a728e936fd04e198de7b2a2ac62393b38fb,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.22512,51.493364,On or near Beadon Road,E01001898,Hammersmith and Fulham 013C,Drugs,Offender given a caution
c3eb3cd91c6886b6d24a77c19ca9d54a17ae4d8e878d70ebd63f07713159a300,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.227837,51.495752,On or near Overstone Road,E01001898,Hammersmith and Fulham 013C,Drugs,Offender given a drugs possession warning
1a072b788b901a5fa1df350a9391323dae543a7e8da9bfcb919116d830df9482,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.22681,51.492886,On or near Theatre/Concert Hall,E01001899,Hammersmith and Fulham 013D,Drugs,Offender given a drugs possession warning
2e4b1eeacec18ee7810ae6d53d4c89d6cc53357aaa2b02a2eb7609b0cb7d95d7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.22934,51.49189,On or near Bridge Avenue,E01001899,Hammersmith and Fulham 013D,Drugs,Status update unavailable
785f0dbb3a378c6afb95e15fc08c4895f3d690092b7f484660f21035b2eb321e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.21701,51.48709,On or near Margravine Road,E01001889,Hammersmith and Fulham 014A,Drugs,Offender given a drugs possession warning
f5cb78e9aa0ca9990f4819462e1da9735855df0bb147548f37c4b65092f6b20f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.206892,51.489094,On or near Challoner Street,E01001908,Hammersmith and Fulham 015B,Drugs,Offender given community sentence
f5cb78e9aa0ca9990f4819462e1da9735855df0bb147548f37c4b65092f6b20f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.206892,51.489094,On or near Challoner Street,E01001908,Hammersmith and Fulham 015B,Drugs,Status update unavailable
6a38b635829a9cfbe4f30a6ff2690b4e92d49bde4acb33f3ed0030a02e4fc1e6,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.209484,51.486913,On or near St Andrew'S Road,E01001909,Hammersmith and Fulham 015C,Drugs,Court result unavailable
08507deed2cab1eaf70f36193de2b888ec7b02701d4f236e22e6398ff7086a4f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.201768,51.487901,On or near Bellamy Close,E01001912,Hammersmith and Fulham 015E,Drugs,Offender given a caution
a9f9d596c64b148e4ce69a8137bb0d515d6cccd71e7d73aff550f9d8f2a4504b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.214994,51.482654,On or near Purcell Crescent,E01001886,Hammersmith and Fulham 016A,Drugs,Investigation complete; no suspect identified
9b7d083d0f60f97595b52ce7518cefe1f856c91b7999b0277904d28e3aa24a6e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.213422,51.484905,On or near Abbey Gardens,E01001886,Hammersmith and Fulham 016A,Drugs,Offender given a drugs possession warning
95c445339a2e4c7aba50baceb5919e722ce6706217a3d9a58fab5e032749a15e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.219935,51.487045,On or near Hospital,E01001890,Hammersmith and Fulham 016C,Drugs,Offender given penalty notice
9f22e707a0ed3ba05e280c2bde49b51aa4feac1c29316529512b71c1b12a6fba,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.220346,51.485738,On or near Fulham Palace Road,E01001890,Hammersmith and Fulham 016C,Drugs,Offender given a drugs possession warning
aae1ad636b15ef19cd0a5188865365737871d513a1a0b8bfa5c007515f1e0d41,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.21571,51.487179,On or near Chelmsford Close,E01001892,Hammersmith and Fulham 016D,Drugs,Offender given a drugs possession warning
84805e10d3f8b7e5d1421299ef99e5bb9108b0a3e0bdb596d6692b890acd074f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.196585,51.481976,On or near Farm Lane,E01001880,Hammersmith and Fulham 017A,Drugs,Offender given a drugs possession warning
b3defea6decea8b2156672a8e3e4cbd17dbd570f0eb3ced9766efe8d8bd294a1,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.202424,51.483298,On or near Barbara Castle Close,E01001881,Hammersmith and Fulham 017B,Drugs,Offender fined
ef690a0f2e12db763a81bdcab95985e226e0e6f83218f8409db0edf1ed87df27,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.20279,51.485336,On or near Lillie Road,E01001884,Hammersmith and Fulham 017E,Drugs,Offender given a drugs possession warning
24b23afec40b6dfdc34d3c1d8921ea5bb0403729a799b22af7b5df19b67ecf33,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.20279,51.485336,On or near Lillie Road,E01001884,Hammersmith and Fulham 017E,Drugs,Offender given a drugs possession warning
0e5b19ab86eccc03bdbea68f6d3a77150a7d869c630e2d86cd650a3ea8bacfc3,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.194432,51.478157,On or near Kempson Road,E01001921,Hammersmith and Fulham 020B,Drugs,Offender given a drugs possession warning
675586360d413688ca1b0f7c205037c6acd359246ee568025d9b4502103b1fef,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.189142,51.476448,On or near Imperial Square,E01001923,Hammersmith and Fulham 020D,Drugs,Investigation complete; no suspect identified
aadeb5f40f93fc94f9631c9d19e7d57b16ff0123230ef08cb1f82f0c4a5031ae,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.205711,51.473295,On or near Munster Court,E01001951,Hammersmith and Fulham 021E,Drugs,Offender given a caution
528889db790ed613999ff4e2d4935ae484066e311a75d46b44221655dd8d43d4,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.197368,51.47929,On or near Barclay Road,E01001953,Hammersmith and Fulham 021F,Drugs,Offender given a drugs possession warning
f7222d40ad774b32395374090f1466c29dbc5a2eb03bb14ad2d15ac353a1352f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.182612,51.475178,On or near Harbour Avenue,E01001939,Hammersmith and Fulham 023C,Drugs,Status update unavailable
